1.000000000	0.007850000	0.014000000	0.000000000	0.000000000
2.000000000	0.009850000	0.014000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.007850000	0.018000000	0.000000000	0.000000000
2.000000000	0.009850000	0.018000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.007850000	0.022000000	0.000000000	0.000000000
2.000000000	0.009850000	0.022000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.007850000	0.026000000	0.000000000	0.000000000
2.000000000	0.009850000	0.026000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.007850000	0.030000000	0.000000000	0.000000000
2.000000000	0.009850000	0.030000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.007850000	0.034000000	0.000000000	0.000000000
2.000000000	0.009850000	0.034000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.007850000	0.038000000	0.000000000	0.000000000
2.000000000	0.009850000	0.038000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.011850000	0.014000000	0.000000000	0.000000000
2.000000000	0.013850000	0.014000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.011850000	0.018000000	0.000000000	0.000000000
2.000000000	0.013850000	0.018000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.011850000	0.022000000	0.000000000	0.000000000
2.000000000	0.013850000	0.022000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.011850000	0.026000000	0.000000000	0.000000000
2.000000000	0.013850000	0.026000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.011850000	0.030000000	0.000000000	0.000000000
2.000000000	0.013850000	0.030000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.011850000	0.034000000	0.000000000	0.000000000
2.000000000	0.013850000	0.034000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.011850000	0.038000000	0.000000000	0.000000000
2.000000000	0.013850000	0.038000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.015850000	0.014000000	0.000000000	0.000000000
2.000000000	0.017850000	0.014000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.015850000	0.018000000	0.000000000	0.000000000
2.000000000	0.017850000	0.018000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.015850000	0.022000000	0.000000000	0.000000000
2.000000000	0.017850000	0.022000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.015850000	0.026000000	0.000000000	0.000000000
2.000000000	0.017850000	0.026000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.015850000	0.030000000	0.000000000	0.000000000
2.000000000	0.017850000	0.030000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.015850000	0.034000000	0.000000000	0.000000000
2.000000000	0.017850000	0.034000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.015850000	0.038000000	0.000000000	0.000000000
2.000000000	0.017850000	0.038000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019850000	0.014000000	0.000000000	0.000000000
2.000000000	0.021850000	0.014000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019850000	0.018000000	0.000000000	0.000000000
2.000000000	0.021850000	0.018000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019850000	0.022000000	0.000000000	0.000000000
2.000000000	0.021850000	0.022000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019850000	0.026000000	0.000000000	0.000000000
2.000000000	0.021850000	0.026000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019850000	0.030000000	0.000000000	0.000000000
2.000000000	0.021850000	0.030000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019850000	0.034000000	0.000000000	0.000000000
2.000000000	0.021850000	0.034000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019850000	0.038000000	0.000000000	0.000000000
2.000000000	0.021850000	0.038000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.023850000	0.014000000	0.000000000	0.000000000
2.000000000	0.025850000	0.014000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.023850000	0.018000000	0.000000000	0.000000000
2.000000000	0.025850000	0.018000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.023850000	0.022000000	0.000000000	0.000000000
2.000000000	0.025850000	0.022000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.023850000	0.026000000	0.000000000	0.000000000
2.000000000	0.025850000	0.026000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.023850000	0.030000000	0.000000000	0.000000000
2.000000000	0.025850000	0.030000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.023850000	0.034000000	0.000000000	0.000000000
2.000000000	0.025850000	0.034000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.023850000	0.038000000	0.000000000	0.000000000
2.000000000	0.025850000	0.038000000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
